CO	2007	2	360.35
CO	2007	3	358.08
CO	2007	4	359.06
CO	2008	1	360.90
CO	2008	2	358.71
CO	2008	3	351.60
CO	2008	4	352.62
CO	2009	1	359.20
CO	2009	2	353.33
CO	2009	3	344.94
CO	2009	4	344.09
CO	2010	1	340.07
CO	2010	2	336.15
CO	2010	3	340.36
CO	2010	4	338.72
CO	2011	1	330.24
CO	2011	2	324.31
CO	2011	3	327.61
CO	2011	4	330.63
CO	2012	1	328.81
CO	2012	2	329.70
CO	2012	3	335.08
CO	2012	4	338.13
CO	2013	1	342.24
CO	2013	2	349.21
CO	2013	3	357.66
CO	2013	4	360.65
CO	2014	1	365.69
CO	2014	2	378.21
CO	2014	3	386.57
CO	2014	4	392.28
CO	2015	1	399.78
CO	2015	2	416.32
CO	2015	3	431.29
CO	2015	4	437.29
CO	2016	1	445.08
CO	2016	2	460.80
CO	2016	3	473.11
CO	2016	4	480.06
CO	2017	1	488.05
CO	2017	2	505.22
CO	2017	3	513.39
CO	2017	4	520.33
CO	2018	1	534.30
CO	2018	2	547.93
CO	2018	3	556.39
CO	2018	4	558.03
CO	2019	1	565.67
CO	2019	2	574.63
CO	2019	3	579.98
CO	2019	4	584.80
CO	2020	1	591.13
CO	2020	2	598.10
CO	2020	3	607.52
CO	2020	4	620.00
CO	2021	1	636.69
CO	2021	2	682.42
CO	2021	3	722.89
CO	2021	4	743.31
CO	2022	1	774.11
CO	2022	2	831.58
CO	2022	3	822.84
CO	2022	4	803.61
CO	2023	1	805.69
CO	2023	2	826.64
CO	2023	3	827.35
CO	2023	4	818.59
CO	2024	1	832.06
CO	2024	2	845.06
CO	2024	3	847.69
CO	2024	4	848.05
CO	2025	1	850.93
CO	2025	2	855.85
CO	2025	3	854.61
CO	2025	4	859.33
CT	1975	1	62.85
CT	1975	2	62.95
CT	1975	3	61.91
CT	1975	4	61.84
CT	1976	1	64.76
CT	1976	2	63.97
CT	1976	3	67.40
CT	1976	4	68.10
CT	1977	1	64.03
CT	1977	2	68.83
CT	1977	3	71.46
CT	1977	4	72.41
CT	1978	1	73.95
CT	1978	2	79.68
CT	1978	3	86.72
CT	1978	4	88.58
CT	1979	1	95.67
CT	1979	2	97.54
CT	1979	3	100.62
CT	1979	4	101.93
CT	1980	1	100.00
CT	1980	2	102.08
CT	1980	3	103.78
CT	1980	4	104.86
CT	1981	1	103.75
CT	1981	2	110.13
CT	1981	3	114.29
CT	1981	4	111.29
CT	1982	1	111.75
CT	1982	2	112.09
CT	1982	3	111.22
CT	1982	4	112.98
CT	1983	1	118.74
CT	1983	2	121.06
CT	1983	3	122.40
CT	1983	4	126.16
CT	1984	1	131.07
CT	1984	2	134.40
CT	1984	3	140.44
CT	1984	4	141.76
CT	1985	1	148.37
CT	1985	2	155.47
CT	1985	3	160.05
CT	1985	4	168.76
CT	1986	1	174.58
CT	1986	2	185.31
CT	1986	3	199.35
CT	1986	4	212.64
CT	1987	1	224.87
CT	1987	2	237.25
CT	1987	3	250.41
CT	1987	4	257.62
CT	1988	1	263.39
CT	1988	2	267.48
CT	1988	3	265.91
CT	1988	4	266.09
CT	1989	1	261.43
CT	1989	2	261.35
CT	1989	3	262.21
CT	1989	4	261.28
CT	1990	1	257.30
CT	1990	2	249.58
CT	1990	3	246.93
CT	1990	4	240.23
CT	1991	1	239.74
CT	1991	2	236.36
CT	1991	3	233.70
CT	1991	4	235.95
CT	1992	1	236.97
CT	1992	2	232.28
CT	1992	3	233.10
CT	1992	4	232.92
CT	1993	1	229.25
CT	1993	2	229.99
CT	1993	3	229.91
CT	1993	4	230.51
CT	1994	1	228.54
CT	1994	2	223.38
CT	1994	3	220.44
CT	1994	4	217.63
CT	1995	1	216.46
CT	1995	2	219.19
CT	1995	3	224.55
CT	1995	4	224.80
CT	1996	1	227.74
CT	1996	2	224.79
CT	1996	3	221.67
CT	1996	4	222.98
CT	1997	1	224.22
CT	1997	2	225.26
CT	1997	3	227.85
CT	1997	4	230.21
CT	1998	1	235.69
CT	1998	2	235.80
CT	1998	3	239.21
CT	1998	4	242.37
CT	1999	1	245.71
CT	1999	2	248.59
CT	1999	3	253.31
CT	1999	4	256.41
CT	2000	1	261.20
CT	2000	2	268.30
CT	2000	3	274.09
CT	2000	4	277.81
CT	2001	1	284.72
CT	2001	2	290.79
CT	2001	3	297.98
CT	2001	4	303.17
CT	2002	1	309.59
CT	2002	2	318.47
CT	2002	3	327.17
CT	2002	4	334.07
CT	2003	1	338.29
CT	2003	2	343.87
CT	2003	3	352.07
CT	2003	4	364.97
CT	2004	1	371.24
CT	2004	2	383.34
CT	2004	3	402.77
CT	2004	4	410.56
CT	2005	1	420.99
CT	2005	2	435.21
CT	2005	3	447.13
CT	2005	4	456.10
CT	2006	1	462.05
CT	2006	2	464.40
CT	2006	3	464.95
CT	2006	4	467.42
CT	2007	1	470.73
CT	2007	2	467.05
CT	2007	3	463.14
CT	2007	4	462.51
CT	2008	1	461.86
CT	2008	2	450.98
CT	2008	3	437.06
CT	2008	4	433.38
CT	2009	1	436.81
CT	2009	2	422.72
CT	2009	3	412.05
CT	2009	4	410.69
CT	2010	1	405.90
CT	2010	2	401.44
CT	2010	3	405.99
CT	2010	4	406.61
CT	2011	1	396.15
CT	2011	2	388.80
CT	2011	3	389.91
CT	2011	4	392.97
CT	2012	1	386.48
CT	2012	2	382.40
CT	2012	3	383.39
CT	2012	4	384.70
CT	2013	1	382.95
CT	2013	2	381.24
CT	2013	3	380.73
CT	2013	4	377.39
CT	2014	1	376.07
CT	2014	2	379.18
CT	2014	3	381.77
CT	2014	4	381.25
CT	2015	1	386.30
CT	2015	2	387.32
CT	2015	3	385.13
CT	2015	4	384.40
CT	2016	1	384.55
CT	2016	2	386.55
CT	2016	3	389.94
CT	2016	4	390.15
CT	2017	1	384.70
CT	2017	2	390.15
CT	2017	3	392.36
CT	2017	4	392.38
CT	2018	1	390.69
CT	2018	2	393.56
CT	2018	3	397.29
CT	2018	4	395.13
CT	2019	1	397.38
CT	2019	2	403.63
CT	2019	3	408.22
CT	2019	4	410.64
CT	2020	1	412.20
CT	2020	2	416.58
CT	2020	3	425.83
CT	2020	4	437.39
CT	2021	1	448.96
CT	2021	2	472.02
CT	2021	3	497.53
CT	2021	4	507.72
CT	2022	1	521.71
CT	2022	2	552.43
CT	2022	3	562.68
CT	2022	4	560.33
CT	2023	1	567.87
CT	2023	2	597.12
CT	2023	3	608.72
CT	2023	4	617.95
CT	2024	1	622.06
CT	2024	2	650.10
CT	2024	3	664.64
CT	2024	4	669.81
CT	2025	1	676.43
CT	2025	2	698.63
CT	2025	3	708.50
CT	2025	4	708.82
DC	1975	1	47.71
DC	1975	2	46.87
DC	1975	3	47.30
DC	1975	4	53.74
DC	1976	1	53.10
DC	1976	2	52.84
DC	1976	3	59.54
DC	1976	4	57.94
DC	1977	1	59.27
DC	1977	2	64.05
DC	1977	3	66.64
DC	1977	4	71.98
DC	1978	1	69.01
DC	1978	2	77.54
DC	1978	3	80.82
DC	1978	4	81.31
DC	1979	1	89.40
DC	1979	2	88.34
DC	1979	3	91.80
DC	1979	4	98.47
DC	1980	1	100.00
DC	1980	2	95.82
DC	1980	3	99.07
DC	1980	4	101.29
DC	1981	1	91.63
DC	1981	2	105.75
DC	1981	3	95.41
DC	1981	4	102.95
DC	1982	1	77.12
DC	1982	2	102.55
DC	1982	3	81.28
DC	1982	4	101.19
DC	1983	1	95.28
DC	1983	2	97.17
DC	1983	3	102.30
DC	1983	4	100.42
DC	1984	1	102.02
DC	1984	2	103.90
DC	1984	3	106.20
DC	1984	4	108.20
DC	1985	1	107.54
DC	1985	2	110.60
DC	1985	3	111.82
DC	1985	4	114.25
DC	1986	1	114.12
DC	1986	2	119.66
DC	1986	3	122.82
DC	1986	4	128.18
DC	1987	1	133.04
DC	1987	2	136.31
DC	1987	3	140.85
DC	1987	4	146.09
DC	1988	1	154.85
DC	1988	2	162.23
DC	1988	3	165.60
DC	1988	4	170.20
DC	1989	1	180.03
DC	1989	2	181.67
DC	1989	3	183.70
DC	1989	4	187.29
DC	1990	1	192.57
DC	1990	2	192.08
DC	1990	3	187.89
DC	1990	4	188.26
DC	1991	1	190.89
DC	1991	2	192.05
DC	1991	3	189.88
DC	1991	4	193.79
DC	1992	1	196.28
DC	1992	2	196.21
DC	1992	3	195.85
DC	1992	4	194.51
DC	1993	1	193.35
DC	1993	2	194.13
DC	1993	3	194.89
DC	1993	4	195.27
DC	1994	1	196.59
DC	1994	2	189.64
DC	1994	3	189.19
DC	1994	4	181.24
DC	1995	1	184.10
DC	1995	2	183.88
DC	1995	3	188.97
DC	1995	4	192.00
DC	1996	1	194.52
DC	1996	2	190.75
DC	1996	3	188.45
DC	1996	4	189.74
DC	1997	1	189.98
DC	1997	2	191.58
DC	1997	3	189.71
DC	1997	4	189.97
DC	1998	1	197.42
DC	1998	2	198.72
DC	1998	3	200.08
DC	1998	4	206.04
DC	1999	1	207.89
DC	1999	2	212.51
DC	1999	3	219.25
DC	1999	4	225.05
DC	2000	1	234.88
DC	2000	2	243.66
DC	2000	3	251.32
DC	2000	4	255.76
DC	2001	1	266.77
DC	2001	2	279.01
DC	2001	3	290.56
DC	2001	4	299.23
DC	2002	1	308.87
DC	2002	2	319.94
DC	2002	3	334.92
DC	2002	4	344.79
DC	2003	1	352.59
DC	2003	2	359.38
DC	2003	3	370.74
DC	2003	4	390.25
DC	2004	1	405.53
DC	2004	2	425.80
DC	2004	3	455.32
DC	2004	4	479.91
DC	2005	1	501.54
DC	2005	2	530.91
DC	2005	3	563.06
DC	2005	4	591.18
DC	2006	1	600.20
DC	2006	2	607.57
DC	2006	3	613.60
DC	2006	4	624.72
DC	2007	1	629.82
DC	2007	2	629.24
DC	2007	3	630.43
DC	2007	4	623.70
DC	2008	1	611.53
DC	2008	2	595.47
DC	2008	3	581.63
DC	2008	4	574.70
DC	2009	1	577.25
DC	2009	2	560.08
DC	2009	3	555.25
DC	2009	4	562.53
DC	2010	1	556.08
DC	2010	2	558.88
DC	2010	3	567.55
DC	2010	4	567.26
DC	2011	1	559.34
DC	2011	2	567.51
DC	2011	3	569.86
DC	2011	4	576.33
DC	2012	1	579.88
DC	2012	2	584.10
DC	2012	3	593.83
DC	2012	4	604.93
DC	2013	1	614.60
DC	2013	2	633.15
DC	2013	3	653.47
DC	2013	4	656.36
DC	2014	1	670.36
DC	2014	2	686.67
DC	2014	3	693.76
DC	2014	4	709.53
DC	2015	1	715.68
DC	2015	2	726.95
DC	2015	3	743.40
DC	2015	4	758.76
DC	2016	1	765.17
DC	2016	2	781.82
DC	2016	3	787.88
DC	2016	4	801.25
DC	2017	1	798.94
DC	2017	2	818.58
DC	2017	3	829.48
DC	2017	4	834.80
DC	2018	1	845.52
DC	2018	2	858.12
DC	2018	3	862.14
DC	2018	4	874.53
DC	2019	1	879.90
DC	2019	2	885.71
DC	2019	3	899.62
DC	2019	4	905.32
DC	2020	1	912.84
DC	2020	2	915.03
DC	2020	3	925.66
DC	2020	4	946.08
DC	2021	1	956.23
DC	2021	2	995.86
DC	2021	3	1019.34
DC	2021	4	1028.42
DC	2022	1	1053.34
DC	2022	2	1093.78
DC	2022	3	1081.71
DC	2022	4	1051.87
DC	2023	1	1040.04
DC	2023	2	1030.25
DC	2023	3	1034.53
DC	2023	4	1019.13
DC	2024	1	1039.89
DC	2024	2	1063.14
DC	2024	3	1046.92
DC	2024	4	1042.20
DC	2025	1	1055.28
DC	2025	2	1047.55
DC	2025	3	1065.43
DC	2025	4	1073.96
DE	1975	1	76.84
DE	1975	2	89.52
DE	1975	3	86.84
DE	1975	4	71.35
DE	1976	1	79.27
DE	1976	2	85.28
DE	1976	3	80.68
DE	1976	4	86.66
DE	1977	1	89.76
DE	1977	2	77.74
DE	1977	3	82.43
DE	1977	4	82.37
DE	1978	1	86.81
DE	1978	2	88.93
DE	1978	3	84.37
DE	1978	4	83.60
DE	1979	1	86.18
DE	1979	2	86.21
DE	1979	3	94.47
DE	1979	4	95.36
DE	1980	1	100.00
DE	1980	2	106.75
DE	1980	3	109.98
DE	1980	4	105.70
DE	1981	1	108.35
DE	1981	2	103.50
DE	1981	3	115.69
DE	1981	4	107.03
DE	1982	1	103.57
DE	1982	2	112.81
DE	1982	3	112.82
DE	1982	4	115.55
DE	1983	1	116.15
DE	1983	2	118.59
DE	1983	3	121.76
DE	1983	4	127.41
DE	1984	1	124.88
DE	1984	2	128.23
DE	1984	3	131.33
DE	1984	4	133.34
DE	1985	1	136.29
DE	1985	2	140.19
DE	1985	3	142.70
DE	1985	4	145.10
DE	1986	1	150.51
DE	1986	2	154.07
DE	1986	3	158.75
DE	1986	4	164.18
DE	1987	1	170.51
DE	1987	2	174.60
DE	1987	3	181.72
DE	1987	4	186.79
DE	1988	1	189.18
DE	1988	2	194.83
DE	1988	3	200.52
DE	1988	4	205.69
DE	1989	1	208.77
DE	1989	2	215.31
DE	1989	3	220.78
DE	1989	4	222.00
DE	1990	1	225.38
DE	1990	2	224.52
DE	1990	3	222.99
DE	1990	4	222.78
DE	1991	1	226.25
DE	1991	2	227.03
DE	1991	3	226.94
DE	1991	4	230.14
DE	1992	1	230.21
DE	1992	2	228.55
DE	1992	3	229.74
DE	1992	4	231.75
DE	1993	1	230.52
DE	1993	2	231.41
DE	1993	3	230.84
DE	1993	4	231.61
DE	1994	1	230.58
DE	1994	2	228.16
DE	1994	3	225.51
DE	1994	4	224.91
DE	1995	1	225.33
DE	1995	2	226.36
DE	1995	3	230.08
DE	1995	4	229.85
DE	1996	1	232.99
DE	1996	2	230.11
DE	1996	3	231.19
DE	1996	4	233.23
DE	1997	1	233.17
DE	1997	2	233.26
DE	1997	3	235.41
DE	1997	4	237.15
DE	1998	1	241.11
DE	1998	2	241.75
DE	1998	3	242.76
DE	1998	4	244.32
DE	1999	1	248.01
DE	1999	2	249.94
DE	1999	3	253.89
DE	1999	4	255.27
DE	2000	1	259.46
DE	2000	2	264.04
DE	2000	3	269.02
DE	2000	4	272.45
DE	2001	1	278.31
DE	2001	2	283.24
DE	2001	3	288.83
DE	2001	4	292.70
DE	2002	1	297.80
DE	2002	2	305.47
DE	2002	3	313.23
DE	2002	4	318.24
DE	2003	1	323.13
DE	2003	2	329.94
DE	2003	3	337.50
DE	2003	4	350.29
DE	2004	1	361.11
DE	2004	2	369.21
DE	2004	3	391.50
DE	2004	4	403.52
DE	2005	1	414.79
DE	2005	2	432.28
DE	2005	3	451.60
DE	2005	4	461.09
DE	2006	1	470.56
DE	2006	2	479.44
DE	2006	3	484.10
DE	2006	4	492.70
DE	2007	1	493.23
DE	2007	2	496.83
DE	2007	3	492.01
DE	2007	4	492.74
DE	2008	1	489.34
DE	2008	2	482.35
DE	2008	3	471.48
DE	2008	4	466.21
DE	2009	1	468.47
DE	2009	2	454.65
DE	2009	3	443.72
DE	2009	4	440.09
DE	2010	1	436.67
DE	2010	2	431.99
DE	2010	3	431.86
DE	2010	4	428.50
DE	2011	1	417.89
DE	2011	2	406.00
DE	2011	3	402.26
DE	2011	4	407.17
DE	2012	1	403.96
DE	2012	2	395.30
DE	2012	3	398.62
DE	2012	4	401.14
DE	2013	1	401.66
DE	2013	2	401.70
DE	2013	3	403.30
DE	2013	4	406.10
DE	2014	1	405.20
DE	2014	2	408.71
DE	2014	3	413.78
DE	2014	4	412.13
DE	2015	1	418.82
DE	2015	2	417.86
DE	2015	3	420.69
DE	2015	4	422.73
DE	2016	1	423.67
DE	2016	2	427.44
DE	2016	3	432.28
DE	2016	4	435.50
DE	2017	1	433.83
DE	2017	2	436.13
DE	2017	3	437.01
DE	2017	4	441.57
DE	2018	1	448.41
DE	2018	2	450.03
DE	2018	3	452.13
DE	2018	4	455.82
DE	2019	1	458.89
DE	2019	2	466.57
DE	2019	3	472.08
DE	2019	4	475.02
DE	2020	1	481.05
DE	2020	2	484.51
DE	2020	3	495.04
DE	2020	4	502.52
DE	2021	1	517.94
DE	2021	2	539.98
DE	2021	3	565.45
DE	2021	4	585.26
DE	2022	1	602.60
DE	2022	2	637.49
DE	2022	3	643.25
DE	2022	4	650.98
DE	2023	1	658.58
DE	2023	2	667.02
DE	2023	3	688.91
DE	2023	4	688.36
DE	2024	1	710.02
DE	2024	2	719.63
DE	2024	3	728.65
DE	2024	4	730.32
DE	2025	1	740.07
DE	2025	2	750.61
DE	2025	3	760.89
DE	2025	4	770.04
FL	1975	1	66.07
FL	1975	2	83.59
FL	1975	3	66.85
FL	1975	4	68.15
FL	1976	1	68.14
FL	1976	2	76.06
FL	1976	3	68.99
FL	1976	4	70.24
FL	1977	1	70.93
FL	1977	2	78.83
FL	1977	3	72.75
FL	1977	4	74.92
FL	1978	1	78.42
FL	1978	2	83.36
FL	1978	3	83.12
FL	1978	4	84.60
FL	1979	1	89.80
FL	1979	2	92.49
FL	1979	3	93.74
FL	1979	4	97.95
FL	1980	1	100.00
FL	1980	2	99.51
FL	1980	3	105.90
FL	1980	4	108.77
FL	1981	1	110.39
FL	1981	2	111.97
FL	1981	3	108.12
FL	1981	4	104.72
FL	1982	1	112.52
FL	1982	2	114.44
FL	1982	3	104.44
FL	1982	4	112.62
FL	1983	1	121.40
FL	1983	2	123.60
FL	1983	3	124.29
FL	1983	4	124.53
FL	1984	1	125.94
FL	1984	2	126.92
FL	1984	3	128.20
FL	1984	4	126.47
FL	1985	1	127.90
FL	1985	2	128.27
FL	1985	3	128.10
FL	1985	4	129.88
FL	1986	1	131.30
FL	1986	2	134.74
FL	1986	3	135.66
FL	1986	4	135.82
FL	1987	1	136.52
FL	1987	2	138.66
FL	1987	3	138.87
FL	1987	4	139.84
FL	1988	1	141.38
FL	1988	2	144.31
FL	1988	3	145.45
FL	1988	4	146.66
FL	1989	1	147.79
FL	1989	2	148.78
FL	1989	3	151.24
FL	1989	4	152.35
FL	1990	1	153.05
FL	1990	2	152.53
FL	1990	3	153.46
FL	1990	4	152.91
FL	1991	1	154.66
FL	1991	2	155.07
FL	1991	3	154.83
FL	1991	4	157.53
FL	1992	1	159.38
FL	1992	2	157.97
FL	1992	3	160.62
FL	1992	4	160.73
FL	1993	1	160.95
FL	1993	2	162.67
FL	1993	3	163.98
FL	1993	4	165.57
FL	1994	1	165.38
FL	1994	2	164.29
FL	1994	3	164.50
FL	1994	4	164.45
FL	1995	1	165.02
FL	1995	2	167.31
FL	1995	3	170.43
FL	1995	4	171.79
FL	1996	1	173.60
FL	1996	2	172.52
FL	1996	3	173.12
FL	1996	4	174.06
FL	1997	1	176.02
FL	1997	2	175.98
FL	1997	3	178.29
FL	1997	4	181.37
FL	1998	1	184.90
FL	1998	2	184.69
FL	1998	3	187.05
FL	1998	4	189.80
FL	1999	1	190.89
FL	1999	2	192.38
FL	1999	3	194.70
FL	1999	4	197.00
FL	2000	1	200.86
FL	2000	2	204.52
FL	2000	3	208.82
FL	2000	4	213.18
FL	2001	1	219.33
FL	2001	2	224.85
FL	2001	3	229.99
FL	2001	4	235.55
FL	2002	1	240.22
FL	2002	2	247.56
FL	2002	3	254.53
FL	2002	4	260.31
FL	2003	1	265.87
FL	2003	2	272.28
FL	2003	3	278.80
FL	2003	4	291.78
FL	2004	1	300.62
FL	2004	2	314.74
FL	2004	3	334.52
FL	2004	4	349.82
FL	2005	1	368.53
FL	2005	2	396.12
FL	2005	3	423.71
FL	2005	4	446.04
FL	2006	1	463.61
FL	2006	2	473.41
FL	2006	3	476.89
FL	2006	4	480.18
FL	2007	1	477.34
FL	2007	2	471.09
FL	2007	3	454.22
FL	2007	4	442.75
FL	2008	1	424.96
FL	2008	2	395.56
FL	2008	3	363.46
FL	2008	4	345.14
FL	2009	1	350.65
FL	2009	2	332.75
FL	2009	3	313.63
FL	2009	4	305.66
FL	2010	1	299.92
FL	2010	2	291.56
FL	2010	3	294.96
FL	2010	4	289.67
FL	2011	1	275.89
FL	2011	2	267.44
FL	2011	3	270.22
FL	2011	4	272.66
FL	2012	1	267.27
FL	2012	2	265.40
FL	2012	3	271.61
FL	2012	4	275.47
FL	2013	1	279.15
FL	2013	2	288.49
FL	2013	3	295.80
FL	2013	4	303.34
FL	2014	1	307.55
FL	2014	2	315.90
FL	2014	3	322.61
FL	2014	4	328.60
FL	2015	1	336.00
FL	2015	2	344.09
FL	2015	3	352.71
FL	2015	4	359.54
FL	2016	1	366.33
FL	2016	2	375.60
FL	2016	3	385.92
FL	2016	4	392.25
FL	2017	1	399.40
FL	2017	2	409.21
FL	2017	3	416.42
FL	2017	4	424.50
FL	2018	1	432.99
FL	2018	2	441.36
FL	2018	3	448.78
FL	2018	4	452.24
FL	2019	1	459.22
FL	2019	2	465.22
FL	2019	3	472.86
FL	2019	4	478.93
FL	2020	1	486.24
FL	2020	2	492.48
FL	2020	3	501.05
FL	2020	4	514.48
FL	2021	1	531.18
FL	2021	2	565.96
FL	2021	3	607.70
FL	2021	4	641.91
FL	2022	1	678.13
FL	2022	2	732.72
FL	2022	3	761.25
FL	2022	4	757.98
FL	2023	1	760.96
FL	2023	2	776.90
FL	2023	3	793.94
FL	2023	4	793.18
FL	2024	1	803.69
FL	2024	2	811.22
FL	2024	3	815.37
FL	2024	4	823.30
FL	2025	1	815.16
FL	2025	2	820.47
FL	2025	3	816.33
FL	2025	4	823.56
GA	1975	1	73.90
GA	1975	2	71.68
GA	1975	3	73.69
GA	1975	4	73.79
GA	1976	1	71.98
GA	1976	2	73.23
GA	1976	3	78.88
GA	1976	4	78.36
GA	1977	1	75.98
GA	1977	2	76.73
GA	1977	3	78.97
GA	1977	4	79.74
GA	1978	1	84.20
GA	1978	2	81.38
GA	1978	3	85.43
GA	1978	4	86.43
GA	1979	1	87.96
GA	1979	2	91.02
GA	1979	3	92.16
GA	1979	4	95.65
GA	1980	1	100.00
GA	1980	2	100.44
GA	1980	3	102.16
GA	1980	4	102.70
GA	1981	1	107.93
GA	1981	2	107.51
GA	1981	3	108.85
GA	1981	4	113.36
GA	1982	1	113.56
GA	1982	2	115.45
GA	1982	3	114.35
GA	1982	4	116.42
GA	1983	1	117.82
GA	1983	2	118.59
GA	1983	3	121.11
GA	1983	4	120.80
GA	1984	1	124.41
GA	1984	2	126.59
GA	1984	3	124.19
GA	1984	4	129.28
GA	1985	1	131.73
GA	1985	2	128.56
GA	1985	3	135.22
GA	1985	4	137.79
GA	1986	1	140.11
GA	1986	2	141.97
GA	1986	3	143.66
GA	1986	4	146.07
GA	1987	1	148.50
GA	1987	2	150.17
GA	1987	3	151.82
GA	1987	4	152.58
GA	1988	1	154.74
GA	1988	2	156.65
GA	1988	3	156.93
GA	1988	4	156.73
GA	1989	1	157.87
GA	1989	2	158.26
GA	1989	3	160.40
GA	1989	4	161.43
GA	1990	1	160.92
GA	1990	2	159.51
GA	1990	3	160.52
GA	1990	4	159.42
GA	1991	1	161.18
GA	1991	2	161.73
GA	1991	3	161.27
GA	1991	4	163.00
GA	1992	1	164.11
GA	1992	2	164.29
GA	1992	3	167.63
GA	1992	4	167.95
GA	1993	1	168.27
GA	1993	2	170.18
GA	1993	3	171.32
GA	1993	4	172.59
GA	1994	1	173.14
GA	1994	2	174.12
GA	1994	3	174.86
GA	1994	4	175.55
GA	1995	1	176.46
GA	1995	2	179.87
GA	1995	3	182.22
GA	1995	4	185.05
GA	1996	1	187.21
GA	1996	2	188.17
GA	1996	3	189.74
GA	1996	4	191.35
GA	1997	1	193.47
GA	1997	2	195.70
GA	1997	3	199.02
GA	1997	4	201.81
GA	1998	1	205.44
GA	1998	2	207.28
GA	1998	3	211.09
GA	1998	4	214.18
GA	1999	1	217.10
GA	1999	2	220.41
GA	1999	3	224.22
GA	1999	4	226.90
GA	2000	1	229.90
GA	2000	2	233.66
GA	2000	3	237.42
GA	2000	4	241.28
GA	2001	1	248.08
GA	2001	2	251.07
GA	2001	3	254.33
GA	2001	4	257.62
GA	2002	1	259.79
GA	2002	2	261.78
GA	2002	3	266.07
GA	2002	4	269.15
GA	2003	1	271.19
GA	2003	2	272.99
GA	2003	3	274.65
GA	2003	4	278.22
GA	2004	1	282.03
GA	2004	2	284.04
GA	2004	3	288.00
GA	2004	4	292.52
GA	2005	1	296.31
GA	2005	2	300.14
GA	2005	3	305.20
GA	2005	4	309.32
GA	2006	1	312.32
GA	2006	2	314.23
GA	2006	3	316.73
GA	2006	4	322.77
GA	2007	1	325.38
GA	2007	2	326.43
GA	2007	3	324.38
GA	2007	4	326.55
GA	2008	1	326.80
GA	2008	2	321.80
GA	2008	3	313.11
GA	2008	4	311.73
GA	2009	1	318.51
GA	2009	2	308.83
GA	2009	3	296.28
GA	2009	4	291.96
GA	2010	1	286.35
GA	2010	2	280.09
GA	2010	3	282.92
GA	2010	4	279.12
GA	2011	1	269.02
GA	2011	2	257.43
GA	2011	3	258.83
GA	2011	4	258.35
GA	2012	1	251.68
GA	2012	2	247.12
GA	2012	3	250.30
GA	2012	4	253.34
GA	2013	1	253.62
GA	2013	2	259.61
GA	2013	3	263.01
GA	2013	4	266.43
GA	2014	1	270.07
GA	2014	2	276.74
GA	2014	3	281.95
GA	2014	4	283.96
GA	2015	1	288.16
GA	2015	2	295.02
GA	2015	3	298.63
GA	2015	4	301.17
GA	2016	1	303.93
GA	2016	2	312.19
GA	2016	3	318.17
GA	2016	4	320.83
GA	2017	1	322.84
GA	2017	2	331.50
GA	2017	3	336.44
GA	2017	4	339.88
GA	2018	1	347.56
GA	2018	2	355.70
GA	2018	3	361.68
GA	2018	4	363.75
GA	2019	1	369.09
GA	2019	2	376.67
GA	2019	3	382.08
GA	2019	4	385.90
GA	2020	1	391.82
GA	2020	2	395.98
GA	2020	3	403.75
GA	2020	4	412.17
GA	2021	1	424.40
GA	2021	2	448.76
GA	2021	3	475.73
GA	2021	4	499.91
GA	2022	1	524.64
GA	2022	2	561.02
GA	2022	3	576.83
GA	2022	4	577.01
GA	2023	1	582.30
GA	2023	2	598.36
GA	2023	3	607.92
GA	2023	4	610.82
GA	2024	1	620.07
GA	2024	2	631.69
GA	2024	3	638.62
GA	2024	4	641.12
GA	2025	1	648.64
GA	2025	2	653.91
GA	2025	3	656.29
GA	2025	4	659.78
HI	1975	1	62.73
HI	1975	2	53.83
HI	1975	3	80.68
HI	1975	4	55.78
HI	1976	1	53.60
HI	1976	2	56.65
HI	1976	3	57.10
HI	1976	4	62.74
HI	1977	1	55.94
HI	1977	2	59.04
HI	1977	3	60.50
HI	1977	4	65.62
HI	1978	1	65.93
HI	1978	2	65.32
HI	1978	3	67.29
HI	1978	4	74.84
HI	1979	1	73.95
HI	1979	2	82.16
HI	1979	3	89.56
HI	1979	4	92.47
HI	1980	1	100.00
HI	1980	2	102.14
HI	1980	3	100.45
HI	1980	4	107.62
HI	1981	1	101.83
HI	1981	2	98.64
HI	1981	3	86.01
HI	1981	4	49.24
HI	1982	1	112.29
HI	1982	2	103.68
HI	1982	3	100.19
HI	1982	4	85.39
HI	1983	1	102.05
HI	1983	2	106.03
HI	1983	3	111.75
HI	1983	4	106.03
HI	1984	1	108.12
HI	1984	2	113.27
HI	1984	3	110.14
HI	1984	4	109.05
HI	1985	1	114.48
HI	1985	2	112.82
HI	1985	3	116.75
HI	1985	4	117.84
HI	1986	1	119.75
HI	1986	2	119.85
HI	1986	3	120.71
HI	1986	4	123.59
HI	1987	1	127.81
HI	1987	2	130.72
HI	1987	3	132.57
HI	1987	4	135.62
HI	1988	1	144.35
HI	1988	2	151.35
HI	1988	3	155.34
HI	1988	4	166.29
HI	1989	1	178.81
HI	1989	2	183.43
HI	1989	3	195.41
HI	1989	4	202.57
HI	1990	1	217.58
HI	1990	2	231.03
HI	1990	3	241.73
HI	1990	4	251.11
HI	1991	1	256.76
HI	1991	2	259.21
HI	1991	3	259.39
HI	1991	4	263.25
HI	1992	1	262.51
HI	1992	2	262.02
